row_number,id,time,variable,value,deviation
80322,AS14.13,2014-04-17 22:43:49.109,screen,664.509999990463,4.016154381200048
80381,AS14.13,2014-04-19 10:04:28.630,screen,311.96599984169,21.33591249792302
80382,AS14.13,2014-04-19 10:12:04.711,screen,408.042000055313,3.829811137972531
80398,AS14.13,2014-04-19 12:00:30.194,screen,159.325999975204,10.340843338063571
80421,AS14.13,2014-04-19 15:54:40.447,screen,216.18799996376,6.9928560360804175
80430,AS14.13,2014-04-19 16:22:11.437,screen,423.647000074387,4.922925035124315
80484,AS14.13,2014-04-19 22:01:54.697,screen,817.866999864578,18.19893546976208
80556,AS14.13,2014-04-20 17:10:05.671,screen,166.631999969482,4.907738390009365
80573,AS14.13,2014-04-20 19:26:52.457,screen,178.023000001907,3.0003988805232398
80576,AS14.13,2014-04-20 19:35:24.921,screen,406.111999988556,4.860724696468365
80613,AS14.13,2014-04-21 13:01:04.648,screen,198.308000087738,3.8370935876324364
80650,AS14.13,2014-04-21 17:19:13.796,screen,184.267999887466,4.566297261006528
80670,AS14.13,2014-04-21 18:03:51.233,screen,2017.63899993896,30.962597799762975
80693,AS14.13,2014-04-22 00:10:37.796,screen,173.188999891281,25.639343616665247
80696,AS14.13,2014-04-22 00:22:18.782,screen,564.554999828339,9.969551305390734
80703,AS14.13,2014-04-22 08:56:08.753,screen,1584.84100008011,8.546321672991962
80754,AS14.13,2014-04-22 15:00:52.612,screen,150.373000144958,21.419215238597296
80771,AS14.13,2014-04-22 16:27:10.993,screen,306.309000015259,50.716167337433895
80783,AS14.13,2014-04-22 16:41:38.736,screen,937.203999996185,61.001078474179295
80808,AS14.13,2014-04-22 21:35:36.355,screen,161.842000007629,10.97065331183732
80810,AS14.13,2014-04-22 21:39:57.055,screen,341.714999914169,6.194859385194055
80826,AS14.13,2014-04-22 23:20:36.744,screen,424.022000074387,8.582866480383771
80840,AS14.13,2014-04-23 11:09:48.964,screen,177.97200012207,3.7798445791377997
80876,AS14.13,2014-04-23 15:27:35.602,screen,176.81299996376,9.485381285524095
80975,AS14.13,2014-04-23 22:33:05.388,screen,143.532999992371,6.39982362579023
80976,AS14.13,2014-04-23 22:36:02.581,screen,306.287999868393,6.011475845939734
80997,AS14.13,2014-04-24 00:22:04.069,screen,144.00200009346,16.486612090598825
81002,AS14.13,2014-04-24 08:03:41.256,screen,152.361000061035,3.018735017814787
81016,AS14.13,2014-04-24 09:26:11.819,screen,208.291000127792,15.984957283306484
81043,AS14.13,2014-04-24 10:41:20.236,screen,215.006999969482,4.044388554876997
81051,AS14.13,2014-04-24 11:00:58.497,screen,9621.50100016594,120.5044801046658
81074,AS14.13,2014-04-24 15:03:28.839,screen,435.412000179291,9.5799573579409
81135,AS14.13,2014-04-25 12:08:41.269,screen,357.18700003624,23.00099853244466
81157,AS14.13,2014-04-25 15:08:18.716,screen,170.611999988556,62.78446599999054
81163,AS14.13,2014-04-25 15:57:49.697,screen,198.250999927521,3.3643156751943977
81164,AS14.13,2014-04-25 16:31:13.861,screen,301.325000047684,3.4445433083670722
81173,AS14.13,2014-04-25 20:03:15.431,screen,522.440999984741,4.499713591240376
81174,AS14.13,2014-04-25 20:13:30.032,screen,747.682999849319,3.7701953168009745
81175,AS14.13,2014-04-25 20:26:14.796,screen,1053.59899997711,3.4742958880522785
81199,AS14.13,2014-04-26 05:35:26.450,screen,514.217000007629,4.285962509605135
81214,AS14.13,2014-04-26 13:56:36.078,screen,616.764999866486,251.28894054074104
81227,AS14.13,2014-04-26 14:37:38.709,screen,269.167999982834,6.771113626942169
81250,AS14.13,2014-04-26 16:12:10.668,screen,164.844000101089,5.012420080021306
81267,AS14.13,2014-04-26 18:09:43.533,screen,773.360000133514,66.15035265197257
81307,AS14.13,2014-04-27 08:25:03.653,screen,287.952999830246,5.8727606874468705
81338,AS14.13,2014-04-27 12:59:39.828,screen,206.702999830246,10.18560214983794
81339,AS14.13,2014-04-27 13:05:14.288,screen,261.101999998093,3.6784394372675284
81350,AS14.13,2014-04-27 13:43:24.056,screen,206.583000183105,5.154326699310371
81351,AS14.13,2014-04-27 13:51:48.414,screen,284.299000024796,3.8462138796933223
81401,AS14.13,2014-04-27 16:39:05.706,screen,355.570999860764,10.444915359858166
81403,AS14.13,2014-04-27 16:48:10.835,screen,618.700000047684,5.104693491178488
81412,AS14.13,2014-04-27 18:10:11.088,screen,1645.12699985504,8.389506400371525
81445,AS14.13,2014-04-28 11:37:16.428,screen,356.445000171661,14.211160251725811
81448,AS14.13,2014-04-28 12:42:44.342,screen,464.013000011444,3.894389413921565
81467,AS14.13,2014-04-28 16:01:57.806,screen,233.182000160217,3.280040728440382
81482,AS14.13,2014-04-28 16:59:50.973,screen,136.161000013351,5.460208190425934
81483,AS14.13,2014-04-28 17:02:07.334,screen,234.219999790192,5.704683595231215
81493,AS14.13,2014-04-28 17:28:33.822,screen,711.585000038147,8.370664263797966
81515,AS14.13,2014-04-29 04:05:35.362,screen,202.391000032425,4.443477390015573
81523,AS14.13,2014-04-29 04:25:57.200,screen,287.536999940872,3.16484930048844
81555,AS14.13,2014-04-29 10:45:10.815,screen,152.43799996376,3.353873273466558
81598,AS14.13,2014-04-29 16:33:18.112,screen,142.150000095367,8.477597947194347
81615,AS14.13,2014-04-29 17:03:41.516,screen,474.262000083923,6.158472668339095
81618,AS14.13,2014-04-29 17:12:44.039,screen,1474.27999997139,10.063582430135822
81645,AS14.13,2014-04-30 03:05:56.657,screen,703.211999893188,158.3656012222009
81646,AS14.13,2014-04-30 03:17:51.378,screen,905.196000099182,3.7635958370914815
81658,AS14.13,2014-04-30 04:58:16.910,screen,203.039999961853,10.496403844046029
81673,AS14.13,2014-04-30 12:14:49.882,screen,137.771000146866,3.381306123767735
81728,AS14.13,2014-04-30 14:43:49.062,screen,200.612999916077,4.764919452267225
81770,AS14.13,2014-04-30 17:11:35.002,screen,229.816999912262,6.07123749234573
81777,AS14.13,2014-04-30 17:38:07.150,screen,308.725999832153,3.8145346601031327
81789,AS14.13,2014-05-01 04:18:09.466,screen,483.710000038147,19.925033460195905
81800,AS14.13,2014-05-01 08:03:04.905,screen,507.72100019455,13.48172407238537
81812,AS14.13,2014-05-01 13:17:27.447,screen,234.535000085831,6.390085876904663
81831,AS14.13,2014-05-01 14:25:19.928,screen,140.459000110626,4.64900438311468
81883,AS14.13,2014-05-01 17:36:43.992,screen,307.261999845505,10.714207913356676
81894,AS14.13,2014-05-01 17:59:00.801,screen,926.564999818802,24.84426752290937
81920,AS14.13,2014-05-02 04:22:38.966,screen,155.855000019073,3.130722655524825
81955,AS14.13,2014-05-02 11:07:34.526,screen,272.066999912262,7.140221294210362
81976,AS14.13,2014-05-02 15:34:53.844,screen,647.311999797821,20.002294464322123
81998,AS14.13,2014-05-02 16:43:43.825,screen,276.700999975204,12.797509100458727
82009,AS14.13,2014-05-02 18:27:41.082,screen,1976.02100014687,55.695183847647286
25988,AS14.14,2014-03-21 18:00:00.000,activity,0.575,3.5333671784095424
26002,AS14.14,2014-03-22 08:00:00.000,activity,0.141666666666667,4.461034619403679
26004,AS14.14,2014-03-22 10:00:00.000,activity,0.301724137931034,5.530294041299149
26027,AS14.14,2014-03-23 09:00:00.000,activity,0.384615384615385,26.42295079606325
26050,AS14.14,2014-03-24 08:00:00.000,activity,0.188034188034188,32.98636956809035
26051,AS14.14,2014-03-24 09:00:00.000,activity,0.35042735042735,5.582225355754482
26076,AS14.14,2014-03-25 10:00:00.000,activity,0.125,13.395751335631049
26079,AS14.14,2014-03-25 13:00:00.000,activity,0.226890756302521,3.953325292050299
26080,AS14.14,2014-03-25 14:00:00.000,activity,0.5,5.7624447541722486
26098,AS14.14,2014-03-26 10:00:00.000,activity,0.65,25.9028685424234
26121,AS14.14,2014-03-27 09:00:00.000,activity,0.178571428571429,13.978557983519073
26123,AS14.14,2014-03-27 11:00:00.000,activity,0.327272727272727,5.27671746511791
26146,AS14.14,2014-03-28 10:00:00.000,activity,0.210084033613445,5.153891130526181
26170,AS14.14,2014-03-29 10:00:00.000,activity,0.333333333333333,29.187409580992576
26171,AS14.14,2014-03-29 11:00:00.000,activity,0.428571428571429,3.7434251666611535
26220,AS14.14,2014-03-31 16:00:00.000,activity,0.483050847457627,4.011804794298356
26242,AS14.14,2014-04-01 14:00:00.000,activity,0.2,36.0499653259195
26244,AS14.14,2014-04-01 16:00:00.000,activity,0.218487394957983,3.1293215537742025
26246,AS14.14,2014-04-01 18:00:00.000,activity,0.470588235294118,4.88932144028307
26262,AS14.14,2014-04-02 10:00:00.000,activity,0.369747899159664,5.534709920961838
26285,AS14.14,2014-04-03 09:00:00.000,activity,0.133333333333333,12.211498255953883
26286,AS14.14,2014-04-03 10:00:00.000,activity,0.277310924369748,6.182114045249645
26291,AS14.14,2014-04-03 15:00:00.000,activity,0.449152542372881,4.347124705175848
26361,AS14.14,2014-04-06 13:00:00.000,activity,0.34453781512605,130.4266805367434
26405,AS14.14,2014-04-08 09:00:00.000,activity,0.108333333333333,40.79338181617247
26406,AS14.14,2014-04-08 10:00:00.000,activity,0.208333333333333,5.773103446522972
26430,AS14.14,2014-04-09 10:00:00.000,activity,0.275,5.432968702261494
26436,AS14.14,2014-04-09 16:00:00.000,activity,0.675,3.7471984580043634
26449,AS14.14,2014-04-10 15:00:00.000,activity,0.378151260504202,6.09978135772193
26467,AS14.14,2014-04-11 09:00:00.000,activity,0.25,94.55210203903493
26495,AS14.14,2014-04-12 13:00:00.000,activity,0.558333333333333,12.146866541705561
26558,AS14.14,2014-04-16 10:00:00.000,activity,0.26890756302521,5.352841428682764
26581,AS14.14,2014-04-17 09:00:00.000,activity,0.100840336134454,10.740291157444934
26582,AS14.14,2014-04-17 10:00:00.000,activity,0.325,9.86981963708954
26667,AS14.14,2014-04-21 10:00:00.000,activity,0.0833333333333333,6.008327554319913
26668,AS14.14,2014-04-21 11:00:00.000,activity,0.117647058823529,3.738847032023579
26669,AS14.14,2014-04-21 12:00:00.000,activity,0.233333333333333,4.863138634167338
26714,AS14.14,2014-04-23 09:00:00.000,activity,0.208333333333333,78.74071373817956
26715,AS14.14,2014-04-23 10:00:00.000,activity,0.294117647058824,4.148164224809122
26733,AS14.14,2014-04-24 09:00:00.000,activity,0.375,35.05881757354544
26785,AS14.14,2014-04-26 15:00:00.000,activity,0.475,59.767047777180245
26786,AS14.14,2014-04-26 16:00:00.000,activity,0.7,4.343970891073405
26877,AS14.14,2014-05-01 09:00:00.000,activity,0.183333333333333,62.296869905317706
26878,AS14.14,2014-05-01 10:00:00.000,activity,0.383333333333333,6.3072458609077815
26883,AS14.14,2014-05-01 15:00:00.000,activity,0.533333333333333,3.7082282925557197
967041,AS14.14,2014-03-21 11:04:44.733,appCat.builtin,34.165,6.818237096826856
967471,AS14.14,2014-03-21 11:58:18.407,appCat.builtin,40.516,5.639840305951023
967711,AS14.14,2014-03-21 12:31:25.168,appCat.builtin,44.55,3.3683755957265955
967771,AS14.14,2014-03-21 12:34:17.898,appCat.builtin,616.639,40.30353596169089
968041,AS14.14,2014-03-21 13:05:41.786,appCat.builtin,50.716,13.46780237085419
968511,AS14.14,2014-03-21 14:20:44.631,appCat.builtin,35.543,4.912646574167074
968691,AS14.14,2014-03-21 15:06:40.328,appCat.builtin,182.379,38.078562601754825
968951,AS14.14,2014-03-21 15:25:41.049,appCat.builtin,29.997,3.563088283551329
969771,AS14.14,2014-03-21 20:02:21.782,appCat.builtin,33.853,11.389726518099936
969931,AS14.14,2014-03-21 21:00:30.760,appCat.builtin,32.619,4.234090490726728
970201,AS14.14,2014-03-21 21:41:47.391,appCat.builtin,66.747,21.003204901247194
971021,AS14.14,2014-03-21 23:58:43.361,appCat.builtin,29.428,9.891835171868294
971261,AS14.14,2014-03-22 06:01:09.210,appCat.builtin,25.167,3.4978321500010185
971631,AS14.14,2014-03-22 11:12:44.753,appCat.builtin,229.946,51.535150487474866
972011,AS14.14,2014-03-22 11:56:25.604,appCat.builtin,44.686,4.331791007649999
972431,AS14.14,2014-03-22 12:50:12.951,appCat.builtin,30.629,6.26789939618446
972601,AS14.14,2014-03-22 13:01:34.476,appCat.builtin,173.457,44.19558048722788
972991,AS14.14,2014-03-22 14:04:17.288,appCat.builtin,34.424,7.2702585537569915
973041,AS14.14,2014-03-22 14:09:42.457,appCat.builtin,38.235,3.0152106932101033
973361,AS14.14,2014-03-22 15:00:44.513,appCat.builtin,30.2,4.218418483458748
973381,AS14.14,2014-03-22 15:04:47.171,appCat.builtin,456.633,58.5859774139217
974021,AS14.14,2014-03-22 17:12:52.266,appCat.builtin,69.238,31.840323235152937
974411,AS14.14,2014-03-22 18:32:11.963,appCat.builtin,616.12,136.09974287726573
974871,AS14.14,2014-03-22 20:10:36.299,appCat.builtin,51.172,12.148755750774283
975061,AS14.14,2014-03-22 20:28:57.969,appCat.builtin,80.508,4.748833970800549
975431,AS14.14,2014-03-22 21:29:03.802,appCat.builtin,899.574,255.1838985301883
975771,AS14.14,2014-03-22 23:14:25.290,appCat.builtin,66.518,5.166157212742535
976011,AS14.14,2014-03-22 23:46:35.963,appCat.builtin,293.308,43.48683799909819
976981,AS14.14,2014-03-23 11:30:21.174,appCat.builtin,24.156,3.3004068629780137
977041,AS14.14,2014-03-23 11:33:09.417,appCat.builtin,29.526,3.2278336468554683
977081,AS14.14,2014-03-23 11:40:48.878,appCat.builtin,80.965,7.338149604495882
977371,AS14.14,2014-03-23 13:07:20.221,appCat.builtin,34.707,7.344932241548974
977791,AS14.14,2014-03-23 14:02:43.022,appCat.builtin,23.207,3.90595863010775
977971,AS14.14,2014-03-23 14:25:08.845,appCat.builtin,501.526,62.408630370818464
978221,AS14.14,2014-03-23 15:14:10.009,appCat.builtin,29.1,6.1880252152063795
978451,AS14.14,2014-03-23 15:50:05.124,appCat.builtin,106.773,24.326337490993108
978701,AS14.14,2014-03-23 17:04:17.203,appCat.builtin,70.545,20.643504729589843
978961,AS14.14,2014-03-23 17:23:38.670,appCat.builtin,318.028,142.80109943809288
979301,AS14.14,2014-03-23 18:04:22.821,appCat.builtin,1457.918,88.0856087562734
979471,AS14.14,2014-03-23 19:14:45.940,appCat.builtin,60.232,9.588443786075398
979741,AS14.14,2014-03-23 22:31:32.637,appCat.builtin,121.652,7.58651473809732
980061,AS14.14,2014-03-24 08:00:43.387,appCat.builtin,30.5,6.04009955825496
980211,AS14.14,2014-03-24 09:03:10.910,appCat.builtin,55.273,4.304606370071104
980261,AS14.14,2014-03-24 09:10:08.427,appCat.builtin,94.381,4.612508256967832
980651,AS14.14,2014-03-24 10:48:51.903,appCat.builtin,231.621,48.55525299023346
981021,AS14.14,2014-03-24 11:59:03.638,appCat.builtin,109.862,3.0137514025580963
981441,AS14.14,2014-03-24 13:35:20.769,appCat.builtin,29.628,9.525210005227402
981621,AS14.14,2014-03-24 14:04:03.657,appCat.builtin,29.752,3.6346797363631147
981881,AS14.14,2014-03-24 14:43:22.638,appCat.builtin,96.692,63.839702768008905
982441,AS14.14,2014-03-24 16:06:30.433,appCat.builtin,30.724,6.661722590526603
982741,AS14.14,2014-03-24 17:25:59.773,appCat.builtin,30.124,7.062041343271901
983191,AS14.14,2014-03-24 19:20:49.217,appCat.builtin,110.14,30.8842448403671
983361,AS14.14,2014-03-24 21:28:27.713,appCat.builtin,30.176,3.250953880528464
983411,AS14.14,2014-03-24 21:51:07.901,appCat.builtin,150.931,15.85510896356403
983501,AS14.14,2014-03-24 22:01:38.499,appCat.builtin,286.696,5.7629594568640385
983791,AS14.14,2014-03-24 22:46:22.230,appCat.builtin,53.178,5.308394044501322
983821,AS14.14,2014-03-24 22:49:11.443,appCat.builtin,75.926,3.8209201393967436
983901,AS14.14,2014-03-24 22:57:41.931,appCat.builtin,127.367,3.0459621119672677
984471,AS14.14,2014-03-25 08:26:22.141,appCat.builtin,28.115,8.345831712907325
984611,AS14.14,2014-03-25 09:07:30.885,appCat.builtin,32.381,3.025545110397627
984761,AS14.14,2014-03-25 10:19:31.658,appCat.builtin,149.886,15.518541967395718
984851,AS14.14,2014-03-25 10:27:09.937,appCat.builtin,216.044,3.853976151100832
985401,AS14.14,2014-03-25 11:37:16.789,appCat.builtin,30.115,8.050564503939272
985571,AS14.14,2014-03-25 12:28:38.635,appCat.builtin,36.326,6.066273342870784
985661,AS14.14,2014-03-25 12:33:18.256,appCat.builtin,44.75,3.5162840856344446
987331,AS14.14,2014-03-25 17:21:52.542,appCat.builtin,23.922,4.102509259249605
987581,AS14.14,2014-03-25 17:33:05.743,appCat.builtin,27.424,4.6725677434341515
988321,AS14.14,2014-03-25 21:20:30.099,appCat.builtin,88.285,48.823693655642394
988341,AS14.14,2014-03-25 21:22:00.443,appCat.builtin,218.001,7.557285223398651
988911,AS14.14,2014-03-25 22:27:50.584,appCat.builtin,78.255,49.52943819933285
989401,AS14.14,2014-03-25 23:29:54.809,appCat.builtin,2240.768,588.9131654103038
989801,AS14.14,2014-03-26 09:42:15.244,appCat.builtin,30.293,6.4402992691059096
990151,AS14.14,2014-03-26 10:34:23.572,appCat.builtin,29.277,14.401157741632773
990601,AS14.14,2014-03-26 11:22:47.937,appCat.builtin,50.757,27.574322035527437
990641,AS14.14,2014-03-26 11:35:49.799,appCat.builtin,194.028,12.218269916242408
991171,AS14.14,2014-03-26 13:13:58.213,appCat.builtin,36.995,12.553094042230368
991281,AS14.14,2014-03-26 13:20:20.569,appCat.builtin,49.955,3.8122887822234723
991421,AS14.14,2014-03-26 13:27:32.551,appCat.builtin,78.745,4.759770161723401
991661,AS14.14,2014-03-26 14:05:02.619,appCat.builtin,26.151,5.977613100060175
991891,AS14.14,2014-03-26 14:24:21.144,appCat.builtin,97.138,12.375462102781501
991921,AS14.14,2014-03-26 14:28:59.819,appCat.builtin,147.4,3.706936583493077
992501,AS14.14,2014-03-26 16:08:51.878,appCat.builtin,33.263,8.679121423707256
992881,AS14.14,2014-03-26 18:28:16.970,appCat.builtin,30.598,9.1198723917666
993041,AS14.14,2014-03-26 18:55:07.509,appCat.builtin,30.407,11.824002060808407
993091,AS14.14,2014-03-26 19:01:51.931,appCat.builtin,101.64,10.945002039426786
993481,AS14.14,2014-03-26 20:01:41.046,appCat.builtin,23.1,6.423559676489227
993491,AS14.14,2014-03-26 20:03:05.726,appCat.builtin,27.458,3.1824036474059514
993881,AS14.14,2014-03-26 20:59:29.174,appCat.builtin,68.884,48.85022521871833
993891,AS14.14,2014-03-26 21:00:59.142,appCat.builtin,132.881,5.913148501119031
994241,AS14.14,2014-03-26 22:51:57.829,appCat.builtin,32.859,5.651449554655193
994291,AS14.14,2014-03-26 23:14:44.355,appCat.builtin,66.085,5.8476200354219054
994771,AS14.14,2014-03-27 09:03:55.983,appCat.builtin,56.629,6.752890061229378
995101,AS14.14,2014-03-27 10:08:22.967,appCat.builtin,29.847,8.106058028504593
995341,AS14.14,2014-03-27 11:47:21.640,appCat.builtin,31.263,7.412738777928191
995431,AS14.14,2014-03-27 11:50:24.726,appCat.builtin,82.883,6.485489536999099
995981,AS14.14,2014-03-27 13:40:42.246,appCat.builtin,23.109,6.9403624517753615
996101,AS14.14,2014-03-27 14:21:20.313,appCat.builtin,57.54,7.751647322518026
996451,AS14.14,2014-03-27 15:58:59.826,appCat.builtin,29.366,12.018754418689285
997331,AS14.14,2014-03-27 18:21:36.493,appCat.builtin,29.548,16.923391489780855
997481,AS14.14,2014-03-27 18:51:00.105,appCat.builtin,40.18,9.017074384296086
997721,AS14.14,2014-03-27 19:17:15.217,appCat.builtin,49.234,6.6652266276787575
998011,AS14.14,2014-03-27 21:29:39.855,appCat.builtin,54.341,11.256538084750693
998561,AS14.14,2014-03-27 23:10:20.789,appCat.builtin,25.122,12.562797118556713
998581,AS14.14,2014-03-27 23:10:52.049,appCat.builtin,30.263,3.491253620238457
999051,AS14.14,2014-03-28 08:31:33.061,appCat.builtin,89.59,25.180859640107144
999271,AS14.14,2014-03-28 09:03:33.249,appCat.builtin,139.429,10.933154583531325
999441,AS14.14,2014-03-28 09:39:55.242,appCat.builtin,31.58,10.091720234300334
999611,AS14.14,2014-03-28 10:51:28.321,appCat.builtin,88.231,8.464556859501002
999631,AS14.14,2014-03-28 10:52:58.568,appCat.builtin,503.001,18.3860744979811
999931,AS14.14,2014-03-28 11:57:08.848,appCat.builtin,25.119,9.418791718196328
