row_number,id,time,variable,value,deviation
1123431,AS14.17,2014-04-23 20:09:39.117,appCat.builtin,19.685,3.0356761684278717
1123951,AS14.17,2014-04-23 22:52:36.482,appCat.builtin,16.069,11.1245933501373
1123981,AS14.17,2014-04-24 02:19:49.713,appCat.builtin,18.767,3.1262731840190394
1124691,AS14.17,2014-04-24 12:50:28.698,appCat.builtin,14.534,4.367206967343161
1125011,AS14.17,2014-04-24 13:48:51.108,appCat.builtin,33.824,8.22039445936415
1125241,AS14.17,2014-04-24 15:41:05.250,appCat.builtin,45.42,3.980410856219373
1125251,AS14.17,2014-04-24 15:42:43.453,appCat.builtin,58.48,3.061343090269226
1125841,AS14.17,2014-04-24 18:23:45.933,appCat.builtin,44.359,17.13524038244084
1125981,AS14.17,2014-04-24 20:01:22.223,appCat.builtin,68.271,4.689975167776094
1126631,AS14.17,2014-04-24 23:38:14.762,appCat.builtin,14392.124,2641.384510115602
1126901,AS14.17,2014-04-25 11:38:59.246,appCat.builtin,18.109,4.399335046313253
1127171,AS14.17,2014-04-25 13:31:30.828,appCat.builtin,28.15,4.421870352348575
1127601,AS14.17,2014-04-25 16:04:53.724,appCat.builtin,54.259,18.300258920898013
1127991,AS14.17,2014-04-25 20:39:16.552,appCat.builtin,76.262,4.200845547236992
1128041,AS14.17,2014-04-25 20:53:42.124,appCat.builtin,193.604,6.720238788085113
1128591,AS14.17,2014-04-25 21:52:46.072,appCat.builtin,36.479,13.05850105927118
1128881,AS14.17,2014-04-26 00:03:06.042,appCat.builtin,19.264,7.6447633347429695
1128951,AS14.17,2014-04-26 00:34:36.150,appCat.builtin,65.533,11.144434060649314
1129961,AS14.17,2014-04-26 10:37:49.290,appCat.builtin,13.943,3.1708718370849
1130331,AS14.17,2014-04-26 12:36:39.230,appCat.builtin,39.659,27.68469059260922
1131251,AS14.17,2014-04-27 20:10:31.130,appCat.builtin,132.7,39.950117429287424
1131671,AS14.17,2014-04-27 21:01:01.020,appCat.builtin,290.932,214.14859671771836
1132101,AS14.17,2014-04-27 22:08:27.967,appCat.builtin,12760.375,1789.8615340529175
1133181,AS14.17,2014-04-28 12:19:08.308,appCat.builtin,11.078,4.734307832478674
1133231,AS14.17,2014-04-28 12:20:17.278,appCat.builtin,14.08,3.1767599304489185
1133621,AS14.17,2014-04-28 15:05:19.426,appCat.builtin,76.86,12.307205473610821
1134271,AS14.17,2014-04-29 00:03:07.539,appCat.builtin,30.352,19.751615139540306
1135381,AS14.17,2014-04-29 13:49:27.941,appCat.builtin,19.086,4.898361707692303
1135401,AS14.17,2014-04-29 13:49:51.444,appCat.builtin,24.139,3.3006503706914327
1136043,AS14.17,2014-04-29 14:31:28.016,appCat.builtin,13.051,5.075532438276829
1136461,AS14.17,2014-04-29 17:45:42.371,appCat.builtin,31.704,7.362881289187307
1136651,AS14.17,2014-04-30 00:34:42.088,appCat.builtin,11258.472,3146.8652063680065
1136981,AS14.17,2014-04-30 09:35:51.217,appCat.builtin,15.056,4.815027460269977
1137581,AS14.17,2014-04-30 17:49:45.480,appCat.builtin,22.094,7.702958852207883
1138071,AS14.17,2014-05-01 00:37:34.891,appCat.builtin,14.45,10.750878110585644
1138141,AS14.17,2014-05-01 11:08:36.739,appCat.builtin,29.691,6.3614826695812505
1138271,AS14.17,2014-05-01 15:23:59.151,appCat.builtin,28.113,7.476810562369079
1138911,AS14.17,2014-05-02 00:22:44.013,appCat.builtin,30.166,12.48910807143072
1139041,AS14.17,2014-05-02 11:08:07.354,appCat.builtin,855.747,149.66943713576117
1139691,AS14.17,2014-05-02 15:28:46.625,appCat.builtin,12.111,4.710597791449591
1139701,AS14.17,2014-05-02 15:28:58.736,appCat.builtin,4639.512,1389.427863700933
1140101,AS14.17,2014-05-02 21:11:17.157,appCat.builtin,73.418,40.72281940701088
1140401,AS14.17,2014-05-03 02:21:22.244,appCat.builtin,18.109,3.8036236407259314
1140411,AS14.17,2014-05-03 08:04:31.684,appCat.builtin,28.832,4.7010344362561005
1140911,AS14.17,2014-05-03 11:13:15.009,appCat.builtin,74.819,34.80313881070591
1141031,AS14.17,2014-05-03 11:17:43.747,appCat.builtin,29.584,13.511204854354363
1141591,AS14.17,2014-05-03 16:03:04.256,appCat.builtin,99.601,55.85870036847307
1142181,AS14.17,2014-05-04 11:03:07.426,appCat.builtin,14.93,5.8351425547074145
1142281,AS14.17,2014-05-04 17:55:31.443,appCat.builtin,49.092,10.264957145037396
1142601,AS14.17,2014-05-04 22:36:12.466,appCat.builtin,22.184,15.193349593313204
1142621,AS14.17,2014-05-04 22:36:38.667,appCat.builtin,35.149,4.832693584226516
338440,AS14.17,2014-03-20 21:43:27.401,appCat.communication,100.372,16.81951233501404
338508,AS14.17,2014-03-21 10:01:25.177,appCat.communication,158.372,5.525329515709571
338531,AS14.17,2014-03-21 12:33:23.315,appCat.communication,158.674,7.042816664979397
338536,AS14.17,2014-03-21 12:40:29.523,appCat.communication,535.319,10.617558165883645
338569,AS14.17,2014-03-21 15:25:28.493,appCat.communication,3795.419,17.494070430101534
338595,AS14.17,2014-03-21 20:26:34.841,appCat.communication,448.339,105.59114694605097
338718,AS14.17,2014-03-22 15:07:44.226,appCat.communication,221.848,6.761715616938651
338736,AS14.17,2014-03-22 15:35:54.888,appCat.communication,302.038,5.000620044744744
338738,AS14.17,2014-03-22 15:49:11.213,appCat.communication,1366.693,13.750411214659445
338781,AS14.17,2014-03-22 21:07:31.112,appCat.communication,90.187,4.390314564012233
338806,AS14.17,2014-03-22 22:03:46.664,appCat.communication,5641.975,425.68151975785025
338900,AS14.17,2014-03-23 18:14:04.890,appCat.communication,74.235,7.643493496509405
338905,AS14.17,2014-03-23 18:16:02.434,appCat.communication,89.35,3.3650218258947286
338967,AS14.17,2014-03-23 21:39:35.868,appCat.communication,1638.439,95.9614741008918
339121,AS14.17,2014-03-24 11:32:47.569,appCat.communication,129.943,29.42835706823428
339154,AS14.17,2014-03-24 14:06:32.167,appCat.communication,148.821,8.845737977017018
339195,AS14.17,2014-03-24 15:59:38.213,appCat.communication,72.391,4.220876066074469
339200,AS14.17,2014-03-24 16:24:45.509,appCat.communication,132.861,4.329043682427483
339239,AS14.17,2014-03-24 19:29:09.267,appCat.communication,121.25,5.16136536288452
339264,AS14.17,2014-03-25 14:05:29.812,appCat.communication,76.63,7.69697941361659
339309,AS14.17,2014-03-25 17:19:18.832,appCat.communication,484.844,18.479886789276836
339400,AS14.17,2014-03-26 11:23:48.864,appCat.communication,80.736,9.217315096141364
339405,AS14.17,2014-03-26 11:43:40.086,appCat.communication,164.833,6.350553808951525
339491,AS14.17,2014-03-26 16:42:31.128,appCat.communication,141.685,15.592891072881802
339540,AS14.17,2014-03-26 19:26:57.884,appCat.communication,94.324,5.61186794751169
339576,AS14.17,2014-03-26 21:05:11.961,appCat.communication,88.314,3.609058482600673
339684,AS14.17,2014-03-27 12:18:12.334,appCat.communication,400.658,11.74972979906186
339748,AS14.17,2014-03-27 17:26:45.269,appCat.communication,3159.686,140.9391024433205
339817,AS14.17,2014-03-27 22:41:58.844,appCat.communication,139.882,9.90838570085923
339869,AS14.17,2014-03-28 11:03:01.148,appCat.communication,1802.288,156.38747328499758
339906,AS14.17,2014-03-28 14:12:48.901,appCat.communication,82.439,4.376639482471485
339942,AS14.17,2014-03-28 15:25:33.684,appCat.communication,191.93,5.811559670983004
340028,AS14.17,2014-03-28 21:28:50.401,appCat.communication,78.452,3.7823851319101185
340106,AS14.17,2014-03-29 11:36:12.742,appCat.communication,108.489,7.783272621967102
340133,AS14.17,2014-03-29 12:16:13.115,appCat.communication,100.681,3.5673807802695294
340356,AS14.17,2014-03-30 22:20:32.326,appCat.communication,102.674,16.732508664612528
340418,AS14.17,2014-03-31 12:25:00.542,appCat.communication,70.791,4.713673839923462
340469,AS14.17,2014-03-31 15:36:39.924,appCat.communication,85.402,3.39836626322476
340514,AS14.17,2014-03-31 17:46:26.480,appCat.communication,300.447,18.88729709802043
340573,AS14.17,2014-04-01 06:46:03.184,appCat.communication,163.617,3.117761179832084
340626,AS14.17,2014-04-01 09:36:46.131,appCat.communication,1764.747,120.52804418803369
340651,AS14.17,2014-04-01 11:41:28.990,appCat.communication,154.633,8.592665065036819
340737,AS14.17,2014-04-01 14:56:04.654,appCat.communication,205.37,28.613111824876764
340829,AS14.17,2014-04-01 21:34:41.430,appCat.communication,262.281,7.098259543100151
340955,AS14.17,2014-04-02 15:18:57.552,appCat.communication,105.401,8.638730579379684
341058,AS14.17,2014-04-03 06:31:28.354,appCat.communication,638.808,64.26418234522362
341152,AS14.17,2014-04-03 12:42:03.887,appCat.communication,102.606,9.301682959716427
341244,AS14.17,2014-04-03 19:46:02.404,appCat.communication,172.721,12.975210409394544
341415,AS14.17,2014-04-04 21:21:07.094,appCat.communication,78.875,6.119731091481563
341449,AS14.17,2014-04-05 09:59:13.244,appCat.communication,123.406,4.201302324335083
341529,AS14.17,2014-04-05 21:21:02.940,appCat.communication,73.837,23.838775186863398
341531,AS14.17,2014-04-05 21:23:14.157,appCat.communication,208.072,8.725897942667563
341555,AS14.17,2014-04-05 22:33:09.822,appCat.communication,720.194,11.16980177070571
341639,AS14.17,2014-04-07 15:22:53.640,appCat.communication,100.403,3.343832793005555
341847,AS14.17,2014-04-08 16:46:58.036,appCat.communication,97.594,3.441973432272579
341912,AS14.17,2014-04-08 17:27:08.134,appCat.communication,106.965,7.699885358122883
341913,AS14.17,2014-04-08 17:29:00.799,appCat.communication,176.748,4.903975270198698
341963,AS14.17,2014-04-08 21:05:33.299,appCat.communication,102.393,3.398115655870289
342011,AS14.17,2014-04-08 21:59:21.604,appCat.communication,101.367,4.973449960159626
342049,AS14.17,2014-04-09 06:30:39.849,appCat.communication,115.449,3.0072657308579895
342120,AS14.17,2014-04-09 10:18:58.891,appCat.communication,101.393,3.1042960143308322
342235,AS14.17,2014-04-09 15:13:20.548,appCat.communication,103.076,4.483664963614758
342359,AS14.17,2014-04-10 12:06:06.480,appCat.communication,616.672,88.86941236026767
342486,AS14.17,2014-04-10 17:51:07.756,appCat.communication,94.302,8.594880023025466
342487,AS14.17,2014-04-10 17:53:32.959,appCat.communication,454.691,15.468616992016907
342568,AS14.17,2014-04-10 22:50:48.068,appCat.communication,93.75,6.414081857528731
343032,AS14.17,2014-04-12 01:02:38.138,appCat.communication,260.91,39.475305874288004
343199,AS14.17,2014-04-12 14:17:31.970,appCat.communication,156.061,17.88889933804184
343402,AS14.17,2014-04-13 01:40:01.946,appCat.communication,87.49,4.938610174866576
343614,AS14.17,2014-04-14 07:34:53.374,appCat.communication,78.714,28.832105981159753
343793,AS14.17,2014-04-14 17:06:37.263,appCat.communication,81.328,14.2117514009031
343871,AS14.17,2014-04-15 11:01:09.427,appCat.communication,106.751,3.3073922594199905
343898,AS14.17,2014-04-15 12:25:31.197,appCat.communication,154.375,8.185676236323216
343954,AS14.17,2014-04-15 14:33:40.513,appCat.communication,71.514,4.5744056873746155
343961,AS14.17,2014-04-15 14:43:07.704,appCat.communication,116.596,4.5965304534804
343998,AS14.17,2014-04-15 16:35:59.335,appCat.communication,114.406,4.599283784084545
344012,AS14.17,2014-04-15 18:16:23.142,appCat.communication,70.292,19.667774198101274
344110,AS14.17,2014-04-15 21:48:37.335,appCat.communication,3087.329,110.4427915086231
344165,AS14.17,2014-04-16 08:04:11.309,appCat.communication,147.826,3.1163001918503657
344193,AS14.17,2014-04-16 08:53:30.176,appCat.communication,68.092,5.0719954607490605
344204,AS14.17,2014-04-16 09:05:45.572,appCat.communication,177.466,7.856339321405572
344305,AS14.17,2014-04-16 14:12:58.565,appCat.communication,157.928,19.281798132675892
344341,AS14.17,2014-04-16 14:41:28.507,appCat.communication,122.462,3.780359824088523
344377,AS14.17,2014-04-16 16:25:23.065,appCat.communication,152.222,8.533342246862844
344434,AS14.17,2014-04-16 20:18:24.470,appCat.communication,185.734,8.673622503414204
344457,AS14.17,2014-04-17 00:07:27.825,appCat.communication,108.662,7.73918589976176
344566,AS14.17,2014-04-17 16:11:37.127,appCat.communication,154.015,31.431161195474715
344596,AS14.17,2014-04-17 19:00:32.467,appCat.communication,105.355,6.603037305244786
344599,AS14.17,2014-04-17 19:04:34.210,appCat.communication,171.404,4.618293632451948
344665,AS14.17,2014-04-18 14:32:05.744,appCat.communication,79.788,4.59947352437096
344668,AS14.17,2014-04-18 14:44:34.200,appCat.communication,212.685,6.107876764049849
344688,AS14.17,2014-04-18 17:46:00.434,appCat.communication,92.971,45.51490067950036
344718,AS14.17,2014-04-18 22:36:14.006,appCat.communication,87.401,6.6096853612195625
344759,AS14.17,2014-04-19 12:50:42.086,appCat.communication,106.922,10.646363587500325
344792,AS14.17,2014-04-19 17:30:09.088,appCat.communication,79.455,8.369344111119617
344808,AS14.17,2014-04-19 21:23:04.506,appCat.communication,77.018,13.340616911524085
344811,AS14.17,2014-04-19 21:31:23.084,appCat.communication,95.334,3.548392671481519
344843,AS14.17,2014-04-20 00:43:49.229,appCat.communication,174.568,4.90986081191075
344873,AS14.17,2014-04-20 11:50:22.358,appCat.communication,254.124,4.037739688813015
344963,AS14.17,2014-04-20 15:32:32.216,appCat.communication,67.602,3.7062176227093553
344989,AS14.17,2014-04-20 17:07:15.197,appCat.communication,72.3,4.3725095258492885
345166,AS14.17,2014-04-21 01:40:34.105,appCat.communication,1758.268,238.94695017355573
345208,AS14.17,2014-04-21 12:10:02.323,appCat.communication,67.529,4.559589422176144
345216,AS14.17,2014-04-21 12:26:02.216,appCat.communication,101.065,4.287432150150166
345232,AS14.17,2014-04-21 13:02:02.539,appCat.communication,296.481,8.981009285986499
345329,AS14.17,2014-04-22 08:10:32.499,appCat.communication,169.97,11.604159844786993
345330,AS14.17,2014-04-22 08:16:23.944,appCat.communication,272.385,4.745487257882944
345398,AS14.17,2014-04-22 15:42:43.073,appCat.communication,428.04,7.967379561267309
345448,AS14.17,2014-04-22 20:59:12.757,appCat.communication,162.219,6.947347828719821
345480,AS14.17,2014-04-22 22:20:28.516,appCat.communication,91.543,7.687144493723095
345491,AS14.17,2014-04-22 22:26:29.062,appCat.communication,280.099,8.145839734407025
345502,AS14.17,2014-04-22 23:09:19.753,appCat.communication,779.602,6.2610845147819365
345563,AS14.17,2014-04-23 10:20:38.357,appCat.communication,129.589,103.4068127277166
345582,AS14.17,2014-04-23 12:29:01.479,appCat.communication,235.504,5.247322472842614
345621,AS14.17,2014-04-23 15:28:26.924,appCat.communication,113.471,3.775872291404052
345649,AS14.17,2014-04-23 15:42:27.157,appCat.communication,141.459,3.053690280627835
345753,AS14.17,2014-04-23 20:32:21.323,appCat.communication,72.266,4.947094547042146
345798,AS14.17,2014-04-23 22:50:10.858,appCat.communication,130.523,3.3693664069546596
346008,AS14.17,2014-04-24 20:03:27.813,appCat.communication,87.041,3.5910848672611078
346020,AS14.17,2014-04-24 20:29:09.614,appCat.communication,273.239,10.08895601306287
346032,AS14.17,2014-04-24 22:12:40.931,appCat.communication,124.547,19.015211678501057
346078,AS14.17,2014-04-25 09:18:26.224,appCat.communication,2517.984,123.01949039870662
346143,AS14.17,2014-04-25 14:32:26.237,appCat.communication,98.573,4.683437014398558
346195,AS14.17,2014-04-25 18:06:09.046,appCat.communication,349.992,31.788815249392535
346304,AS14.17,2014-04-26 00:40:09.957,appCat.communication,708.822,164.05107129371214
346353,AS14.17,2014-04-26 08:40:38.174,appCat.communication,1054.743,59.84706873085163
346494,AS14.17,2014-04-27 11:37:13.371,appCat.communication,1900.995,124.16094083820391
346599,AS14.17,2014-04-27 21:53:45.966,appCat.communication,75.289,4.9460207088659995
346635,AS14.17,2014-04-28 08:57:25.338,appCat.communication,149.879,5.746247903700128
346788,AS14.17,2014-04-28 15:44:04.947,appCat.communication,90.301,3.216105371721364
346810,AS14.17,2014-04-28 17:33:54.150,appCat.communication,487.522,16.056850653024828
346850,AS14.17,2014-04-29 08:35:12.594,appCat.communication,70.509,18.26361067620751
346874,AS14.17,2014-04-29 09:57:35.721,appCat.communication,110.662,4.785559707514387
346881,AS14.17,2014-04-29 10:08:25.322,appCat.communication,168.087,3.9435041229751393
346914,AS14.17,2014-04-29 12:01:33.223,appCat.communication,73.319,3.804204197032248
347138,AS14.17,2014-04-30 13:15:32.703,appCat.communication,67.774,3.0545008610782816
347168,AS14.17,2014-04-30 17:50:37.046,appCat.communication,87.235,4.721792408867603
347179,AS14.17,2014-04-30 19:01:51.486,appCat.communication,109.037,3.303119580031961
347192,AS14.17,2014-04-30 22:27:46.244,appCat.communication,182.228,3.6929514832120653
347207,AS14.17,2014-04-30 23:36:09.799,appCat.communication,1803.142,29.537868932180004
347263,AS14.17,2014-05-01 18:29:51.134,appCat.communication,82.865,4.845160347705024
347269,AS14.17,2014-05-01 18:54:37.782,appCat.communication,252.895,9.33109863417184
347317,AS14.17,2014-05-02 12:47:41.023,appCat.communication,224.429,6.832037934304935
347473,AS14.17,2014-05-03 10:56:27.561,appCat.communication,239.859,13.712456725603055
347537,AS14.17,2014-05-03 12:47:47.970,appCat.communication,100.585,3.2727312951371985
347588,AS14.17,2014-05-03 17:58:08.082,appCat.communication,74.722,6.976899813397375
347630,AS14.17,2014-05-04 17:45:18.125,appCat.communication,72.932,3.839567066577547
347654,AS14.17,2014-05-04 20:49:46.482,appCat.communication,1384.993,65.04471728240856
347742,AS14.17,2014-05-05 13:48:16.349,appCat.communication,91.394,4.241880393219841
347744,AS14.17,2014-05-05 13:51:33.846,appCat.communication,116.416,3.1286154846842433
347755,AS14.17,2014-05-05 14:38:07.142,appCat.communication,72.521,3.2908082812191077
571905,AS14.17,2014-03-21 08:35:02.740,appCat.entertainment,651.008,8.783402651140674
572711,AS14.17,2014-03-25 16:42:58.855,appCat.entertainment,894.89,9.470210964141902
573047,AS14.17,2014-03-27 08:53:53.141,appCat.entertainment,829.255,3.3528218776481555
573485,AS14.17,2014-03-29 09:31:50.757,appCat.entertainment,687.823,3.1462837954770335
574001,AS14.17,2014-04-01 07:47:44.019,appCat.entertainment,895.725,3.965701728275039
574218,AS14.17,2014-04-01 19:05:42.688,appCat.entertainment,559.918,25.253459106520683
574453,AS14.17,2014-04-02 23:20:06.882,appCat.entertainment,581.232,4.549996224913479
574637,AS14.17,2014-04-03 18:54:06.687,appCat.entertainment,568.176,10.661952318572357
574699,AS14.17,2014-04-04 09:12:43.020,appCat.entertainment,699.717,3.179448517207154
574979,AS14.17,2014-04-06 00:26:22.411,appCat.entertainment,989.497,8.563599549323813
575495,AS14.17,2014-04-09 08:01:56.086,appCat.entertainment,1104.174,8.602759540383811
575731,AS14.17,2014-04-09 18:33:04.785,appCat.entertainment,857.756,17.3327758463954
575838,AS14.17,2014-04-10 15:37:20.502,appCat.entertainment,866.931,7.400291477455648
577259,AS14.17,2014-04-15 10:24:33.420,appCat.entertainment,864.374,8.184355872782229
578098,AS14.17,2014-04-18 17:55:46.539,appCat.entertainment,687.54,4.219905157251229
578762,AS14.17,2014-04-22 12:50:47.709,appCat.entertainment,684.353,4.590719364328481
578957,AS14.17,2014-04-23 09:41:50.038,appCat.entertainment,833.839,6.476045399837584
579490,AS14.17,2014-04-25 10:07:02.170,appCat.entertainment,600.625,4.040841232192343
580011,AS14.17,2014-04-27 21:55:57.663,appCat.entertainment,597.85,5.603652501456318
580420,AS14.17,2014-04-29 14:34:01.773,appCat.entertainment,547.628,7.621334045494626
1272911,AS14.17,2014-03-25 15:02:52.982,appCat.office,269.322,80.84388401671895
1274350,AS14.17,2014-04-01 14:47:19.766,appCat.office,291.027,3.0616337237471054
1275579,AS14.17,2014-04-08 20:50:00.244,appCat.office,567.44,5.830461855349318
1278460,AS14.17,2014-04-20 00:39:29.907,appCat.office,256.297,5.083259007646578
1505833,AS14.17,2014-03-22 23:52:40.039,appCat.other,99.032,37.56744608521525
1506568,AS14.17,2014-03-26 19:32:56.345,appCat.other,69.744,32.61086432229101
1507044,AS14.17,2014-03-28 21:18:26.654,appCat.other,78.416,4.720254308705214
1507452,AS14.17,2014-03-31 14:22:06.552,appCat.other,86.42,31.186083310111414
1507467,AS14.17,2014-03-31 14:53:49.119,appCat.other,157.921,5.6713938412725655
